3642,"(34, 36, 0, 0, 0, 0)"
3643,"(1, 1, 0, 0, 0, 0)"
3644,"(0, 1, 0, 0, 0, 0)"
3645,"(2, 2, 0, 0, 0, 0)"
3582,"(3, 2, 0, 0, 0, 0)"
3646,"(9, 11, 0, 0, 0, 0)"
3647,"(1, 1, 0, 0, 0, 0)"
3641,"(16, 12, 0, 0, 0, 0)"
3648,"(4, 5, 0, 0, 0, 0)"
3650,"(2, 2, 0, 0, 0, 0)"
3652,"(1, 1, 0, 0, 0, 0)"
3653,"(32, 25, 0, 0, 0, 0)"
3654,"(1, 1, 0, 0, 0, 0)"
3655,"(10, 11, 0, 0, 0, 0)"
3657,"(1, 1, 0, 0, 0, 0)"
3658,"(1, 1, 0, 0, 0, 0)"
3659,"(2, 1, 0, 0, 0, 0)"
3531,"(15, 16, 0, 0, 0, 0)"
3661,"(2, 2, 0, 0, 0, 0)"
3535,"(2, 2, 0, 0, 0, 0)"
3662,"(1, 1, 0, 0, 0, 0)"
3663,"(2, 1, 0, 0, 0, 0)"
3664,"(2, 2, 0, 0, 0, 0)"
3665,"(6, 1, 0, 0, 0, 0)"
3640,"(44, 26, 0, 0, 0, 0)"
3666,"(10, 10, 0, 0, 0, 0)"
3667,"(2, 1, 0, 0, 0, 0)"
3668,"(2, 2, 0, 0, 0, 0)"
3669,"(38, 37, 0, 0, 0, 0)"
3671,"(1, 1, 0, 0, 0, 0)"
3672,"(1, 1, 0, 0, 0, 0)"
3673,"(1, 1, 0, 0, 0, 0)"
3674,"(1, 1, 0, 0, 0, 0)"
3675,"(1, 1, 0, 0, 0, 0)"
3676,"(1, 1, 0, 0, 0, 0)"
3670,"(2, 1, 0, 0, 0, 0)"
3189,"(4, 4, 0, 0, 0, 0)"
3677,"(2, 2, 0, 0, 0, 0)"
3678,"(1, 1, 0, 0, 0, 0)"
3679,"(2, 2, 0, 0, 0, 0)"
3680,"(1, 1, 0, 0, 0, 0)"
3681,"(2, 2, 0, 0, 0, 0)"
3682,"(5, 5, 0, 0, 0, 0)"
3630,"(22, 23, 0, 0, 0, 0)"
3683,"(2, 2, 0, 0, 0, 0)"
3684,"(1, 1, 0, 0, 0, 0)"
3685,"(0, 1, 0, 0, 0, 0)"
3686,"(1, 1, 0, 0, 0, 0)"
3687,"(1, 1, 0, 0, 0, 0)"
3688,"(1, 1, 0, 0, 0, 0)"
3690,"(0, 1, 0, 0, 0, 0)"
3691,"(0, 1, 0, 0, 0, 0)"
3692,"(0, 1, 0, 0, 0, 0)"
3693,"(0, 1, 0, 0, 0, 0)"
3694,"(1, 2, 0, 0, 0, 0)"
3695,"(3, 3, 0, 0, 0, 0)"
3696,"(3, 3, 0, 0, 0, 0)"
3656,"(22, 21, 0, 0, 0, 0)"
2907,"(1, 1, 0, 0, 0, 0)"
3697,"(8, 5, 0, 0, 0, 0)"
3698,"(0, 1, 0, 0, 0, 0)"
3700,"(1, 1, 0, 0, 0, 0)"
3595,"(1, 1, 0, 0, 0, 0)"
3701,"(1, 1, 0, 0, 0, 0)"
3702,"(1, 1, 0, 0, 0, 0)"
3074,"(1, 1, 0, 0, 0, 0)"
3699,"(49, 48, 0, 0, 0, 0)"
3704,"(4, 3, 0, 0, 0, 0)"
3705,"(1, 1, 0, 0, 0, 0)"
3706,"(1, 1, 0, 0, 0, 0)"
3707,"(50, 38, 0, 0, 0, 0)"
3708,"(1, 1, 0, 0, 0, 0)"
3709,"(1, 1, 0, 0, 0, 0)"
3710,"(1, 1, 0, 0, 0, 0)"
3712,"(1, 1, 0, 0, 0, 0)"
3713,"(5, 4, 0, 0, 0, 0)"
3715,"(11, 12, 0, 0, 0, 0)"
3716,"(1, 1, 0, 0, 0, 0)"
3717,"(1, 1, 0, 0, 0, 0)"
3718,"(3, 1, 0, 0, 0, 0)"
3719,"(69, 61, 0, 0, 0, 0)"
3649,"(108, 96, 0, 0, 0, 0)"
3720,"(1, 2, 0, 0, 0, 0)"
3689,"(4, 3, 0, 0, 0, 0)"
3721,"(1, 1, 0, 0, 0, 0)"
3722,"(89, 46, 0, 0, 0, 0)"
3723,"(7, 7, 0, 0, 0, 0)"
3724,"(9, 11, 0, 0, 0, 0)"
3725,"(14, 13, 0, 0, 0, 0)"
2431,"(5, 5, 0, 0, 0, 0)"
3726,"(0, 1, 0, 0, 0, 0)"
3727,"(1, 1, 0, 0, 0, 0)"
3703,"(4, 4, 0, 0, 0, 0)"
3714,"(39, 36, 0, 0, 0, 0)"
3728,"(0, 1, 0, 0, 0, 0)"
3729,"(1, 2, 0, 0, 0, 0)"
3730,"(2, 2, 0, 0, 0, 0)"
3731,"(2, 2, 0, 0, 0, 0)"
3732,"(1, 1, 0, 0, 0, 0)"
3733,"(1, 1, 0, 0, 0, 0)"
3734,"(6, 8, 0, 0, 0, 0)"
3735,"(133, 129, 0, 0, 0, 0)"
3736,"(2, 3, 0, 0, 0, 0)"
3737,"(1, 1, 0, 0, 0, 0)"
3389,"(11, 13, 0, 0, 0, 0)"
3738,"(19, 19, 0, 0, 0, 0)"
3739,"(2, 1, 0, 0, 0, 0)"
3740,"(2, 2, 0, 0, 0, 0)"
3741,"(0, 1, 0, 0, 0, 0)"
3742,"(1, 1, 0, 0, 0, 0)"
3744,"(32, 81, 0, 0, 0, 0)"
3160,"(5, 5, 0, 0, 0, 0)"
3745,"(1, 1, 0, 0, 0, 0)"
3660,"(8, 4, 0, 0, 0, 0)"
3747,"(1, 1, 0, 0, 0, 0)"
3749,"(2, 2, 0, 0, 0, 0)"
3750,"(15, 15, 0, 0, 0, 0)"
3751,"(1, 1, 0, 0, 0, 0)"
3752,"(1, 1, 0, 0, 0, 0)"
3753,"(0, 1, 0, 0, 0, 0)"
3754,"(0, 1, 0, 0, 0, 0)"
3755,"(1, 1, 0, 0, 0, 0)"
3756,"(22, 21, 0, 0, 0, 0)"
3757,"(18, 21, 0, 0, 0, 0)"
3758,"(1, 2, 0, 0, 0, 0)"
3759,"(21, 16, 0, 0, 0, 0)"
3760,"(23, 17, 0, 0, 0, 0)"
3761,"(0, 2, 0, 0, 0, 0)"
3762,"(1, 1, 0, 0, 0, 0)"
3763,"(1, 1, 0, 0, 0, 0)"
3764,"(6, 7, 0, 0, 0, 0)"
3765,"(3, 4, 0, 0, 0, 0)"
3767,"(12, 13, 0, 0, 0, 0)"
3766,"(5, 3, 0, 0, 0, 0)"
3768,"(3, 2, 0, 0, 0, 0)"
3769,"(3, 4, 0, 0, 0, 0)"
3770,"(1, 1, 0, 0, 0, 0)"
3771,"(1, 1, 0, 0, 0, 0)"
3773,"(0, 1, 0, 0, 0, 0)"
3774,"(1, 1, 0, 0, 0, 0)"
3775,"(1, 1, 0, 0, 0, 0)"
3776,"(4, 10, 0, 0, 0, 0)"
3777,"(1, 1, 0, 0, 0, 0)"
3778,"(1, 1, 0, 0, 0, 0)"
3779,"(1, 1, 0, 0, 0, 0)"
3781,"(27, 27, 0, 0, 0, 0)"
3782,"(0, 1, 0, 0, 0, 0)"
3783,"(5, 3, 0, 0, 0, 0)"
3784,"(2, 2, 0, 0, 0, 0)"
3786,"(28, 6, 0, 0, 0, 0)"
3787,"(27, 6, 0, 0, 0, 0)"
3788,"(25, 6, 0, 0, 0, 0)"
3789,"(29, 6, 0, 0, 0, 0)"
3790,"(28, 6, 0, 0, 0, 0)"
3792,"(28, 6, 0, 0, 0, 0)"
3793,"(28, 5, 0, 0, 0, 0)"
3791,"(28, 6, 0, 0, 0, 0)"
3794,"(28, 5, 0, 0, 0, 0)"
3795,"(29, 5, 0, 0, 0, 0)"
3785,"(3, 1, 0, 0, 0, 0)"
3796,"(3, 3, 0, 0, 0, 0)"
3798,"(4, 3, 0, 0, 0, 0)"
3799,"(2, 1, 0, 0, 0, 0)"
3800,"(6, 5, 0, 0, 0, 0)"
3801,"(5, 4, 0, 0, 0, 0)"
3802,"(2, 2, 0, 0, 0, 0)"
3803,"(7, 7, 0, 0, 0, 0)"
3804,"(42, 36, 0, 0, 0, 0)"
3805,"(1, 1, 0, 0, 0, 0)"
3807,"(2, 4, 0, 0, 0, 0)"
3780,"(1, 1, 0, 0, 0, 0)"
3808,"(3, 3, 0, 0, 0, 0)"
3810,"(10, 7, 0, 0, 0, 0)"
3811,"(0, 1, 0, 0, 0, 0)"
3797,"(5, 11, 0, 0, 0, 0)"
3812,"(0, 1, 0, 0, 0, 0)"
3813,"(6, 5, 0, 0, 0, 0)"
3814,"(2, 2, 0, 0, 0, 0)"
3815,"(19, 21, 0, 0, 0, 0)"
3806,"(2, 2, 0, 0, 0, 0)"
3817,"(1, 2, 0, 0, 0, 0)"
3818,"(0, 1, 0, 0, 0, 0)"
3819,"(1, 1, 0, 0, 0, 0)"
3822,"(1, 1, 0, 0, 0, 0)"
3823,"(3, 2, 0, 0, 0, 0)"
3825,"(2, 2, 0, 0, 0, 0)"
3826,"(8, 2, 0, 0, 0, 0)"
3828,"(105, 99, 0, 0, 0, 0)"
3829,"(2, 1, 0, 0, 0, 0)"
3830,"(7, 6, 0, 0, 0, 0)"
3832,"(3, 2, 0, 0, 0, 0)"
3835,"(1, 1, 0, 0, 0, 0)"
3836,"(1, 1, 0, 0, 0, 0)"
3838,"(2, 1, 0, 0, 0, 0)"
3839,"(0, 1, 0, 0, 0, 0)"
3840,"(1, 1, 0, 0, 0, 0)"
3841,"(3, 5, 0, 0, 0, 0)"
3842,"(1, 1, 0, 0, 0, 0)"
3820,"(51, 52, 0, 0, 0, 0)"
3843,"(2, 2, 0, 0, 0, 0)"
3844,"(3, 3, 0, 0, 0, 0)"
3824,"(7, 7, 0, 0, 0, 0)"
3845,"(3, 3, 0, 0, 0, 0)"
3846,"(5, 5, 0, 0, 0, 0)"
3847,"(4, 4, 0, 0, 0, 0)"
3848,"(1, 1, 0, 0, 0, 0)"
3849,"(2, 1, 0, 0, 0, 0)"
3746,"(20, 19, 0, 0, 0, 0)"
3850,"(5, 4, 0, 0, 0, 0)"
3851,"(5, 6, 0, 0, 0, 0)"
3852,"(3, 2, 0, 0, 0, 0)"
3853,"(1, 1, 0, 0, 0, 0)"
3854,"(15, 16, 0, 0, 0, 0)"
3816,"(2, 2, 0, 0, 0, 0)"
3855,"(1, 1, 0, 0, 0, 0)"
3856,"(4, 3, 0, 0, 0, 0)"
3857,"(4, 4, 0, 0, 0, 0)"
3858,"(1, 1, 0, 0, 0, 0)"
3859,"(0, 1, 0, 0, 0, 0)"
3860,"(2, 2, 0, 0, 0, 0)"
3861,"(2, 2, 0, 0, 0, 0)"
3863,"(2, 2, 0, 0, 0, 0)"
3864,"(7, 8, 0, 0, 0, 0)"
3865,"(2, 2, 0, 0, 0, 0)"
3748,"(1, 2, 0, 0, 0, 0)"
3867,"(1, 1, 0, 0, 0, 0)"
3868,"(1, 1, 0, 0, 0, 0)"
3869,"(2, 4, 0, 0, 0, 0)"
3834,"(1, 1, 0, 0, 0, 0)"
3870,"(0, 1, 0, 0, 0, 0)"
3871,"(1, 1, 0, 0, 0, 0)"
3872,"(0, 5, 0, 0, 0, 0)"
2954,"(1, 1, 0, 0, 0, 0)"
3873,"(2, 2, 0, 0, 0, 0)"
3874,"(1, 1, 0, 0, 0, 0)"
3875,"(5, 5, 0, 0, 0, 0)"
3876,"(0, 1, 0, 0, 0, 0)"
3877,"(0, 1, 0, 0, 0, 0)"
3878,"(65, 55, 0, 0, 0, 0)"
3879,"(3, 3, 0, 0, 0, 0)"
3880,"(26, 29, 0, 0, 0, 0)"
3881,"(1, 1, 0, 0, 0, 0)"
3882,"(1, 1, 0, 0, 0, 0)"
3883,"(1, 1, 0, 0, 0, 0)"
3885,"(3, 3, 0, 0, 0, 0)"
3886,"(1, 1, 0, 0, 0, 0)"
3887,"(8, 7, 0, 0, 0, 0)"
3888,"(2, 1, 0, 0, 0, 0)"
3889,"(0, 1, 0, 0, 0, 0)"
3890,"(1, 1, 0, 0, 0, 0)"
3168,"(10, 10, 0, 0, 0, 0)"
3891,"(1, 1, 0, 0, 0, 0)"
3892,"(24, 24, 0, 0, 0, 0)"
3893,"(4, 5, 0, 0, 0, 0)"
3895,"(0, 1, 0, 0, 0, 0)"
3896,"(1, 1, 0, 0, 0, 0)"
3897,"(104, 128, 0, 0, 0, 0)"
3898,"(6, 4, 0, 0, 0, 0)"
3821,"(3, 3, 0, 0, 0, 0)"
3899,"(1, 1, 0, 0, 0, 0)"
3900,"(1, 1, 0, 0, 0, 0)"
3901,"(5, 7, 0, 0, 0, 0)"
3902,"(2, 2, 0, 0, 0, 0)"
3903,"(36, 32, 0, 0, 0, 0)"
3904,"(28, 26, 0, 0, 0, 0)"
3905,"(1, 1, 0, 0, 0, 0)"
3906,"(0, 1, 0, 0, 0, 0)"
3907,"(1, 1, 0, 0, 0, 0)"
3908,"(0, 1, 0, 0, 0, 0)"
3910,"(9, 9, 0, 0, 0, 0)"
3911,"(1, 1, 0, 0, 0, 0)"
3912,"(1, 1, 0, 0, 0, 0)"
3913,"(1, 1, 0, 0, 0, 0)"
3894,"(1, 1, 0, 0, 0, 0)"
3914,"(2, 1, 0, 0, 0, 0)"
3916,"(74, 71, 0, 0, 0, 0)"
3917,"(2, 2, 0, 0, 0, 0)"
3918,"(4, 1, 0, 0, 0, 0)"
3919,"(28, 10, 0, 0, 0, 0)"
3920,"(1, 1, 0, 0, 0, 0)"
3922,"(3, 3, 0, 0, 0, 0)"
3923,"(8, 9, 0, 0, 0, 0)"
3924,"(3, 3, 0, 0, 0, 0)"
3925,"(3, 2, 0, 0, 0, 0)"
3927,"(2, 2, 0, 0, 0, 0)"
3928,"(10, 8, 0, 0, 0, 0)"
3929,"(1, 1, 0, 0, 0, 0)"
3134,"(0, 1, 0, 0, 0, 0)"
3931,"(0, 1, 0, 0, 0, 0)"
3932,"(0, 1, 0, 0, 0, 0)"
3256,"(0, 1, 0, 0, 0, 0)"
3938,"(0, 1, 0, 0, 0, 0)"
3940,"(0, 1, 0, 0, 0, 0)"
3944,"(0, 1, 0, 0, 0, 0)"
3945,"(0, 1, 0, 0, 0, 0)"
3950,"(0, 1, 0, 0, 0, 0)"
3951,"(0, 1, 0, 0, 0, 0)"
3953,"(0, 1, 0, 0, 0, 0)"
3955,"(0, 1, 0, 0, 0, 0)"
3958,"(0, 1, 0, 0, 0, 0)"
3959,"(0, 1, 0, 0, 0, 0)"
3966,"(4, 5, 0, 0, 0, 0)"
3967,"(0, 1, 0, 0, 0, 0)"
3968,"(1, 1, 0, 0, 0, 0)"
3970,"(0, 1, 0, 0, 0, 0)"
3862,"(2, 2, 0, 0, 0, 0)"
3972,"(6, 6, 0, 0, 0, 0)"
3866,"(0, 2, 0, 0, 0, 0)"
3973,"(1, 1, 0, 0, 0, 0)"
3974,"(2, 2, 0, 0, 0, 0)"
3884,"(5, 4, 0, 0, 0, 0)"
3975,"(0, 1, 0, 0, 0, 0)"
3976,"(27, 26, 0, 0, 0, 0)"
3977,"(1, 1, 0, 0, 0, 0)"
3978,"(1, 1, 0, 0, 0, 0)"
3979,"(0, 1, 0, 0, 0, 0)"
3980,"(10, 9, 0, 0, 0, 0)"
3981,"(10, 9, 0, 0, 0, 0)"
3982,"(10, 10, 0, 0, 0, 0)"
3983,"(1, 1, 0, 0, 0, 0)"
3984,"(1, 1, 0, 0, 0, 0)"
3985,"(1, 1, 0, 0, 0, 0)"
3986,"(7, 11, 0, 0, 0, 0)"
3987,"(1, 1, 0, 0, 0, 0)"
3989,"(4, 6, 0, 0, 0, 0)"
3990,"(5, 4, 0, 0, 0, 0)"
3991,"(1, 2, 0, 0, 0, 0)"
3952,"(0, 2, 0, 0, 0, 0)"
3993,"(1, 1, 0, 0, 0, 0)"
3995,"(2, 3, 0, 0, 0, 0)"
3996,"(1, 2, 0, 0, 0, 0)"
3997,"(0, 1, 0, 0, 0, 0)"
3998,"(1, 1, 0, 0, 0, 0)"
3999,"(2, 2, 0, 0, 0, 0)"
4000,"(2, 2, 0, 0, 0, 0)"
4001,"(2, 2, 0, 0, 0, 0)"
4002,"(6, 5, 0, 0, 0, 0)"
3479,"(2, 3, 0, 0, 0, 0)"
4003,"(2, 2, 0, 0, 0, 0)"
4004,"(15, 16, 0, 0, 0, 0)"
4005,"(3, 3, 0, 0, 0, 0)"
4006,"(1, 1, 0, 0, 0, 0)"
4008,"(3, 3, 0, 0, 0, 0)"
4007,"(3, 4, 0, 0, 0, 0)"
4010,"(1, 1, 0, 0, 0, 0)"
4011,"(8, 8, 0, 0, 0, 0)"
4012,"(0, 1, 0, 0, 0, 0)"
3994,"(1, 1, 0, 0, 0, 0)"
4013,"(1, 1, 0, 0, 0, 0)"
4014,"(2, 1, 0, 0, 0, 0)"
4015,"(1, 1, 0, 0, 0, 0)"
4016,"(2, 2, 0, 0, 0, 0)"
4017,"(4, 4, 0, 0, 0, 0)"
4018,"(1, 1, 0, 0, 0, 0)"
3988,"(190, 115, 0, 0, 0, 0)"
4019,"(1, 1, 0, 0, 0, 0)"
3651,"(1, 1, 0, 0, 0, 0)"
4020,"(1, 1, 0, 0, 0, 0)"
4022,"(3, 3, 0, 0, 0, 0)"
4023,"(0, 1, 0, 0, 0, 0)"
4024,"(4, 4, 0, 0, 0, 0)"
4025,"(2, 2, 0, 0, 0, 0)"
4026,"(12, 15, 0, 0, 0, 0)"
4027,"(4, 5, 0, 0, 0, 0)"
4028,"(1, 1, 0, 0, 0, 0)"
4029,"(1, 1, 0, 0, 0, 0)"
4033,"(2, 1, 0, 0, 0, 0)"
4034,"(1, 1, 0, 0, 0, 0)"
4032,"(4, 4, 0, 0, 0, 0)"
4035,"(4, 4, 0, 0, 0, 0)"
4030,"(1, 2, 0, 0, 0, 0)"
4036,"(3, 6, 0, 0, 0, 0)"
4037,"(0, 1, 0, 0, 0, 0)"
4038,"(32, 31, 0, 0, 0, 0)"
4039,"(1, 1, 0, 0, 0, 0)"
4040,"(1, 1, 0, 0, 0, 0)"
3915,"(6, 7, 0, 0, 0, 0)"
4031,"(8, 9, 0, 0, 0, 0)"
4041,"(1, 1, 0, 0, 0, 0)"
4042,"(2, 3, 0, 0, 0, 0)"
4043,"(1, 1, 0, 0, 0, 0)"
4044,"(2, 2, 0, 0, 0, 0)"
4045,"(1, 1, 0, 0, 0, 0)"
4046,"(0, 1, 0, 0, 0, 0)"
4047,"(2, 2, 0, 0, 0, 0)"
4048,"(2, 2, 0, 0, 0, 0)"
4049,"(2, 2, 0, 0, 0, 0)"
4050,"(1, 1, 0, 0, 0, 0)"
4051,"(1, 1, 0, 0, 0, 0)"
4052,"(2, 2, 0, 0, 0, 0)"
4053,"(2, 2, 0, 0, 0, 0)"
4054,"(1, 1, 0, 0, 0, 0)"
4055,"(3, 3, 0, 0, 0, 0)"
4056,"(0, 1, 0, 0, 0, 0)"
4057,"(2, 2, 0, 0, 0, 0)"
4058,"(2, 3, 0, 0, 0, 0)"
4059,"(1, 1, 0, 0, 0, 0)"
4060,"(3, 2, 0, 0, 0, 0)"
4061,"(1, 1, 0, 0, 0, 0)"
4062,"(1, 1, 0, 0, 0, 0)"
4063,"(0, 1, 0, 0, 0, 0)"
4064,"(1, 2, 0, 0, 0, 0)"
4066,"(0, 1, 0, 0, 0, 0)"
4065,"(2, 1, 0, 0, 0, 0)"
4067,"(1, 2, 0, 0, 0, 0)"
3936,"(0, 1, 0, 0, 0, 0)"
3942,"(0, 1, 0, 0, 0, 0)"
3943,"(0, 1, 0, 0, 0, 0)"
4069,"(0, 1, 0, 0, 0, 0)"
4070,"(0, 1, 0, 0, 0, 0)"
3131,"(0, 1, 0, 0, 0, 0)"
4071,"(0, 1, 0, 0, 0, 0)"
4072,"(0, 1, 0, 0, 0, 0)"
3130,"(0, 1, 0, 0, 0, 0)"
4074,"(3, 1, 0, 0, 0, 0)"
4076,"(6, 2, 0, 0, 0, 0)"
4077,"(1, 1, 0, 0, 0, 0)"
3831,"(2, 2, 0, 0, 0, 0)"
4078,"(6, 5, 0, 0, 0, 0)"
4079,"(1, 1, 0, 0, 0, 0)"
4080,"(1, 2, 0, 0, 0, 0)"
4081,"(0, 1, 0, 0, 0, 0)"
4082,"(1, 1, 0, 0, 0, 0)"
4083,"(0, 1, 0, 0, 0, 0)"
4084,"(12, 18, 0, 0, 0, 0)"
3909,"(2, 2, 0, 0, 0, 0)"
4085,"(1, 1, 0, 0, 0, 0)"
4086,"(4, 2, 0, 0, 0, 0)"
3827,"(0, 2, 0, 0, 0, 0)"
4087,"(0, 1, 0, 0, 0, 0)"
4075,"(9, 12, 0, 0, 0, 0)"
4089,"(2, 1, 0, 0, 0, 0)"
4090,"(3, 3, 0, 0, 0, 0)"
4091,"(1, 1, 0, 0, 0, 0)"
3101,"(2, 2, 0, 0, 0, 0)"
4092,"(2, 2, 0, 0, 0, 0)"
4093,"(1, 1, 0, 0, 0, 0)"
4094,"(0, 1, 0, 0, 0, 0)"
4095,"(1, 1, 0, 0, 0, 0)"
4096,"(1, 1, 0, 0, 0, 0)"
3488,"(4, 3, 0, 0, 0, 0)"
4097,"(3, 3, 0, 0, 0, 0)"
4099,"(1, 1, 0, 0, 0, 0)"
4100,"(0, 1, 0, 0, 0, 0)"
4101,"(2, 2, 0, 0, 0, 0)"
4102,"(1, 1, 0, 0, 0, 0)"
4104,"(0, 1, 0, 0, 0, 0)"
3948,"(0, 2, 0, 0, 0, 0)"
4105,"(0, 4, 0, 0, 0, 0)"
3971,"(0, 9, 0, 0, 0, 0)"
4106,"(1, 1, 0, 0, 0, 0)"
4108,"(1, 1, 0, 0, 0, 0)"
4109,"(1, 1, 0, 0, 0, 0)"
4110,"(2, 2, 0, 0, 0, 0)"
3096,"(1, 1, 0, 0, 0, 0)"
4111,"(1, 1, 0, 0, 0, 0)"
4112,"(1, 1, 0, 0, 0, 0)"
4113,"(5, 4, 0, 0, 0, 0)"
4114,"(18, 16, 0, 0, 0, 0)"
4115,"(3, 3, 0, 0, 0, 0)"
4116,"(2, 1, 0, 0, 0, 0)"
4117,"(1, 1, 0, 0, 0, 0)"
4118,"(9, 7, 0, 0, 0, 0)"
4119,"(22, 21, 0, 0, 0, 0)"
3935,"(29, 7, 0, 0, 0, 0)"
4120,"(0, 1, 0, 0, 0, 0)"
4121,"(1, 1, 0, 0, 0, 0)"
4122,"(8, 9, 0, 0, 0, 0)"
4123,"(1, 1, 0, 0, 0, 0)"
4124,"(3, 5, 0, 0, 0, 0)"
4125,"(7, 6, 0, 0, 0, 0)"
4126,"(2, 2, 0, 0, 0, 0)"
4127,"(1, 1, 0, 0, 0, 0)"
4128,"(3, 2, 0, 0, 0, 0)"
4129,"(0, 1, 0, 0, 0, 0)"
4130,"(0, 1, 0, 0, 0, 0)"
4131,"(7, 9, 0, 0, 0, 0)"
4132,"(1, 0, 0, 0, 0, 0)"
4133,"(1, 2, 0, 0, 0, 0)"
4134,"(2, 2, 0, 0, 0, 0)"
4135,"(1, 3, 0, 0, 0, 0)"
4088,"(7, 6, 0, 0, 0, 0)"
4136,"(12, 14, 0, 0, 0, 0)"
4137,"(2, 2, 0, 0, 0, 0)"
4138,"(0, 2, 0, 0, 0, 0)"
4140,"(2, 2, 0, 0, 0, 0)"
4139,"(5, 4, 0, 0, 0, 0)"
4142,"(1, 1, 0, 0, 0, 0)"
4143,"(0, 1, 0, 0, 0, 0)"
4144,"(1, 1, 0, 0, 0, 0)"
4141,"(1, 1, 0, 0, 0, 0)"
4107,"(56, 41, 0, 0, 0, 0)"
4145,"(2, 2, 0, 0, 0, 0)"
4146,"(1, 1, 0, 0, 0, 0)"
4147,"(0, 1, 0, 0, 0, 0)"
4148,"(1, 1, 0, 0, 0, 0)"
4149,"(2, 2, 0, 0, 0, 0)"
4150,"(1, 1, 0, 0, 0, 0)"
4151,"(0, 2, 0, 0, 0, 0)"
4152,"(3, 3, 0, 0, 0, 0)"
4153,"(1, 1, 0, 0, 0, 0)"
4154,"(1, 1, 0, 0, 0, 0)"
4155,"(2, 2, 0, 0, 0, 0)"
4156,"(1, 1, 0, 0, 0, 0)"
4157,"(0, 2, 0, 0, 0, 0)"
4158,"(4, 2, 0, 0, 0, 0)"
4159,"(4, 4, 0, 0, 0, 0)"
4160,"(0, 1, 0, 0, 0, 0)"
4161,"(1, 1, 0, 0, 0, 0)"
4162,"(2, 2, 0, 0, 0, 0)"
3711,"(1, 1, 0, 0, 0, 0)"
4163,"(24, 14, 0, 0, 0, 0)"
4164,"(4, 1, 0, 0, 0, 0)"
4165,"(1, 1, 0, 0, 0, 0)"
4168,"(1, 1, 0, 0, 0, 0)"
4169,"(7, 5, 0, 0, 0, 0)"
4170,"(1, 1, 0, 0, 0, 0)"
4171,"(1, 1, 0, 0, 0, 0)"
4173,"(1, 0, 0, 0, 0, 0)"
4174,"(8, 4, 0, 0, 0, 0)"
4175,"(0, 3, 0, 0, 0, 0)"
4177,"(1, 1, 0, 0, 0, 0)"
4178,"(2, 1, 0, 0, 0, 0)"
4179,"(0, 12, 0, 0, 0, 0)"
4180,"(0, 1, 0, 0, 0, 0)"
4181,"(6, 6, 0, 0, 0, 0)"
4182,"(0, 1, 0, 0, 0, 0)"
4183,"(1, 1, 0, 0, 0, 0)"
4184,"(5, 6, 0, 0, 0, 0)"
4103,"(2, 3, 0, 0, 0, 0)"
4185,"(2, 2, 0, 0, 0, 0)"
4186,"(1, 1, 0, 0, 0, 0)"
4187,"(1, 1, 0, 0, 0, 0)"
4188,"(3, 5, 0, 0, 0, 0)"
4172,"(264, 222, 0, 0, 0, 0)"
4098,"(6, 8, 0, 0, 0, 0)"
4191,"(1, 1, 0, 0, 0, 0)"
4192,"(1, 2, 0, 0, 0, 0)"
4190,"(1, 1, 0, 0, 0, 0)"
4195,"(1, 4, 0, 0, 0, 0)"
4196,"(3, 3, 0, 0, 0, 0)"
4198,"(12, 13, 0, 0, 0, 0)"
4199,"(1, 1, 0, 0, 0, 0)"
4200,"(1, 1, 0, 0, 0, 0)"
4201,"(2, 2, 0, 0, 0, 0)"
4166,"(1, 1, 0, 0, 0, 0)"
4202,"(2, 2, 0, 0, 0, 0)"
4203,"(6, 4, 0, 0, 0, 0)"
4204,"(17, 7, 0, 0, 0, 0)"
4205,"(34, 20, 0, 0, 0, 0)"
4206,"(5, 5, 0, 0, 0, 0)"
4208,"(1, 1, 0, 0, 0, 0)"
4197,"(202, 203, 0, 0, 0, 0)"
4209,"(13, 13, 0, 0, 0, 0)"
4210,"(4, 4, 0, 0, 0, 0)"
4211,"(0, 7, 0, 0, 0, 0)"
4212,"(1, 2, 0, 0, 0, 0)"
4213,"(3, 4, 0, 0, 0, 0)"
4215,"(1, 1, 0, 0, 0, 0)"
4216,"(0, 1, 0, 0, 0, 0)"
4217,"(20, 20, 0, 0, 0, 0)"
4218,"(1, 1, 0, 0, 0, 0)"
4219,"(3, 3, 0, 0, 0, 0)"
4220,"(1, 1, 0, 0, 0, 0)"
3926,"(17, 20, 0, 0, 0, 0)"
4221,"(0, 1, 0, 0, 0, 0)"
3921,"(0, 1, 0, 0, 0, 0)"
4224,"(0, 1, 0, 0, 0, 0)"
4226,"(1, 1, 0, 0, 0, 0)"
4227,"(3, 3, 0, 0, 0, 0)"
4214,"(4, 3, 0, 0, 0, 0)"
4228,"(4, 4, 0, 0, 0, 0)"
4229,"(2, 2, 0, 0, 0, 0)"
4230,"(2, 2, 0, 0, 0, 0)"
3743,"(0, 6, 0, 0, 0, 0)"
4231,"(9, 6, 0, 0, 0, 0)"
4232,"(1, 1, 0, 0, 0, 0)"
4233,"(5, 5, 0, 0, 0, 0)"
4225,"(1, 1, 0, 0, 0, 0)"
4234,"(1, 1, 0, 0, 0, 0)"
4235,"(9, 10, 0, 0, 0, 0)"
4167,"(2, 2, 0, 0, 0, 0)"
4236,"(17, 17, 0, 0, 0, 0)"
