node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
40448, 2, 0, 0, 0, 2, 0
40500, 1, 1, 1, 0, 1, 0
40480, 1, 0, 0, 0, 1, 0
40481, 1, 0, 0, 0, 1, 0
40483, 3, 0, 0, 0, 2, 1
43169, 0, 1, 1, 0, 0, 0
40490, 1, 0, 0, 0, 1, 0
40491, 1, 0, 0, 0, 1, 0
40492, 1, 0, 0, 0, 1, 0
40501, 1, 1, 1, 0, 1, 0
40502, 1, 1, 1, 0, 1, 0
40503, 1, 0, 0, 0, 0, 1
40504, 1, 0, 0, 0, 1, 0
40506, 1, 0, 0, 0, 1, 0
58643, 2, 1, 1, 0, 2, 0
58645, 1, 2, 2, 0, 1, 0
40511, 4, 0, 0, 0, 4, 0
40512, 1, 0, 0, 0, 0, 1
54245, 0, 3, 0, 3, 0, 0
75348, 0, 1, 1, 0, 0, 0
40521, 1, 0, 0, 0, 1, 0
40522, 0, 1, 1, 0, 0, 0
40525, 1, 0, 0, 0, 0, 1
40526, 1, 0, 0, 0, 1, 0
40528, 1, 0, 0, 0, 1, 0
44993, 1, 2, 2, 0, 1, 0
54955, 0, 3, 3, 0, 0, 0
58683, 1, 3, 2, 1, 1, 0
60972, 0, 2, 2, 0, 0, 0
70238, 1, 1, 1, 0, 1, 0
78292, 1, 1, 1, 0, 1, 0
82248, 0, 1, 1, 0, 0, 0
82249, 0, 1, 1, 0, 0, 0
82250, 0, 1, 1, 0, 0, 0
82251, 0, 1, 1, 0, 0, 0
82252, 0, 1, 1, 0, 0, 0
82253, 0, 1, 1, 0, 0, 0
82254, 0, 1, 1, 0, 0, 0
82255, 0, 1, 1, 0, 0, 0
82256, 0, 1, 1, 0, 0, 0
82257, 0, 1, 1, 0, 0, 0
82258, 0, 1, 1, 0, 0, 0
82259, 0, 1, 1, 0, 0, 0
82260, 0, 1, 1, 0, 0, 0
82261, 0, 1, 1, 0, 0, 0
82262, 0, 1, 1, 0, 0, 0
82263, 0, 1, 1, 0, 0, 0
82264, 0, 1, 1, 0, 0, 0
82265, 0, 1, 1, 0, 0, 0
82267, 0, 1, 1, 0, 0, 0
82268, 0, 1, 1, 0, 0, 0
82269, 0, 1, 1, 0, 0, 0
82270, 0, 1, 1, 0, 0, 0
82271, 0, 1, 1, 0, 0, 0
82272, 0, 1, 1, 0, 0, 0
82273, 0, 1, 1, 0, 0, 0
82274, 0, 1, 1, 0, 0, 0
82275, 0, 1, 1, 0, 0, 0
82276, 0, 1, 1, 0, 0, 0
82277, 0, 1, 1, 0, 0, 0
82278, 0, 1, 1, 0, 0, 0
82279, 0, 1, 1, 0, 0, 0
82280, 0, 1, 1, 0, 0, 0
82281, 0, 1, 1, 0, 0, 0
82282, 0, 1, 1, 0, 0, 0
82283, 0, 1, 1, 0, 0, 0
82284, 0, 1, 1, 0, 0, 0
82285, 0, 1, 1, 0, 0, 0
82286, 0, 1, 1, 0, 0, 0
82287, 0, 1, 1, 0, 0, 0
82288, 0, 1, 1, 0, 0, 0
82289, 0, 1, 1, 0, 0, 0
82290, 0, 1, 1, 0, 0, 0
82291, 0, 1, 1, 0, 0, 0
82292, 0, 1, 1, 0, 0, 0
82293, 0, 1, 1, 0, 0, 0
82295, 0, 1, 1, 0, 0, 0
82296, 0, 1, 1, 0, 0, 0
82297, 0, 1, 1, 0, 0, 0
82298, 0, 1, 1, 0, 0, 0
82299, 0, 1, 1, 0, 0, 0
82300, 0, 1, 1, 0, 0, 0
82301, 0, 1, 1, 0, 0, 0
82302, 0, 1, 1, 0, 0, 0
82303, 0, 1, 1, 0, 0, 0
82304, 0, 1, 1, 0, 0, 0
82305, 0, 1, 1, 0, 0, 0
82306, 0, 1, 1, 0, 0, 0
82307, 0, 1, 1, 0, 0, 0
82308, 0, 1, 1, 0, 0, 0
82309, 0, 1, 1, 0, 0, 0
82310, 0, 1, 1, 0, 0, 0
82311, 0, 1, 1, 0, 0, 0
82312, 0, 1, 1, 0, 0, 0
82313, 0, 1, 1, 0, 0, 0
95841, 0, 1, 1, 0, 0, 0
71631, 3, 6, 6, 0, 3, 0
73065, 3, 1, 1, 0, 3, 0
74361, 2, 7, 7, 0, 2, 0
75864, 5, 13, 13, 0, 5, 0
78377, 1, 2, 2, 0, 1, 0
79457, 2, 6, 6, 0, 2, 0
82338, 2, 2, 2, 0, 2, 0
82838, 4, 1, 1, 0, 4, 0
84740, 2, 2, 2, 0, 2, 0
84992, 0, 1, 1, 0, 0, 0
84993, 0, 1, 1, 0, 0, 0
84994, 0, 1, 1, 0, 0, 0
84995, 0, 1, 1, 0, 0, 0
116828, 0, 1, 1, 0, 0, 0
79471, 0, 2, 2, 0, 0, 0
51472, 0, 4, 4, 0, 0, 0
65436, 0, 1, 1, 0, 0, 0
109570, 13, 4, 4, 0, 12, 1
86638, 0, 1, 1, 0, 0, 0
86639, 0, 1, 1, 0, 0, 0
96266, 0, 1, 0, 1, 0, 0
100664, 0, 1, 0, 1, 0, 0
40552, 2, 1, 1, 0, 0, 2
40554, 1, 0, 0, 0, 1, 0
40555, 1, 0, 0, 0, 0, 1
40556, 1, 0, 0, 0, 1, 0
40557, 1, 0, 0, 0, 1, 0
40559, 6, 0, 0, 0, 5, 1
68822, 0, 3, 3, 0, 0, 0
101225, 0, 1, 0, 1, 0, 0
130823, 3, 1, 1, 0, 3, 0
40565, 5, 0, 0, 0, 5, 0
40567, 0, 1, 1, 0, 0, 0
40568, 0, 1, 1, 0, 0, 0
44148, 1, 1, 1, 0, 1, 0
88939, 0, 1, 1, 0, 0, 0
88940, 1, 1, 0, 1, 1, 0
89864, 1, 1, 1, 0, 1, 0
40572, 1, 0, 0, 0, 0, 1
40574, 1, 0, 0, 0, 1, 0
40575, 1, 1, 1, 0, 1, 0
40576, 1, 1, 1, 0, 1, 0
40579, 1, 0, 0, 0, 1, 0
40582, 1, 0, 0, 0, 1, 0
40584, 1, 0, 0, 0, 0, 1
40585, 0, 1, 0, 1, 0, 0
40586, 1, 0, 0, 0, 1, 0
40587, 0, 3, 3, 0, 0, 0
40588, 1, 0, 0, 0, 1, 0
40589, 1, 0, 0, 0, 1, 0
40590, 1, 0, 0, 0, 1, 0
40591, 1, 0, 0, 0, 1, 0
40593, 1, 0, 0, 0, 1, 0
40595, 1, 0, 0, 0, 1, 0
40596, 0, 1, 1, 0, 0, 0
50040, 4, 4, 4, 0, 4, 0
40600, 1, 0, 0, 0, 1, 0
40601, 1, 0, 0, 0, 1, 0
67989, 2, 2, 2, 0, 2, 0
40613, 1, 0, 0, 0, 1, 0
40614, 3, 1, 1, 0, 2, 1
64466, 0, 1, 0, 1, 0, 0
40615, 1, 0, 0, 0, 1, 0
40616, 1, 0, 0, 0, 1, 0
40617, 0, 1, 1, 0, 0, 0
40618, 3, 2, 2, 0, 3, 0
40619, 4, 3, 3, 0, 3, 1
40620, 7, 6, 6, 0, 7, 0
48177, 1, 2, 2, 0, 1, 0
48624, 1, 1, 1, 0, 1, 0
49228, 0, 1, 1, 0, 0, 0
86203, 0, 1, 1, 0, 0, 0
86204, 0, 1, 1, 0, 0, 0
86205, 0, 1, 1, 0, 0, 0
86206, 0, 1, 1, 0, 0, 0
40630, 2, 0, 0, 0, 1, 1
40633, 2, 0, 0, 0, 2, 0
40634, 0, 1, 1, 0, 0, 0
40636, 1, 0, 0, 0, 1, 0
40637, 1, 2, 2, 0, 0, 1
40638, 0, 1, 0, 1, 0, 0
40639, 1, 0, 0, 0, 1, 0
40640, 0, 1, 1, 0, 0, 0
40641, 8, 1, 1, 0, 7, 1
40643, 0, 1, 1, 0, 0, 0
55564, 0, 1, 1, 0, 0, 0
40647, 1, 0, 0, 0, 1, 0
40648, 2, 0, 0, 0, 1, 1
40650, 1, 0, 0, 0, 1, 0
40651, 0, 1, 1, 0, 0, 0
40652, 1, 0, 0, 0, 1, 0
40654, 1, 0, 0, 0, 1, 0
95366, 1, 1, 1, 0, 1, 0
120044, 0, 3, 3, 0, 0, 0
40686, 1, 0, 0, 0, 1, 0
40687, 1, 0, 0, 0, 1, 0
40689, 2, 0, 0, 0, 1, 1
40690, 3, 0, 0, 0, 2, 1
40691, 0, 1, 0, 1, 0, 0
40692, 1, 0, 0, 0, 0, 1
40693, 1, 0, 0, 0, 1, 0
40697, 1, 0, 0, 0, 1, 0
40698, 1, 0, 0, 0, 1, 0
40699, 1, 2, 2, 0, 1, 0
40856, 1, 1, 1, 0, 1, 0
40700, 1, 0, 0, 0, 1, 0
40701, 2, 0, 0, 0, 0, 2
40705, 1, 0, 0, 0, 1, 0
40706, 0, 1, 1, 0, 0, 0
40708, 3, 1, 1, 0, 2, 1
40710, 4, 1, 1, 0, 4, 0
69009, 0, 1, 1, 0, 0, 0
40712, 1, 0, 0, 0, 1, 0
40714, 1, 0, 0, 0, 1, 0
40715, 1, 1, 1, 0, 1, 0
40718, 1, 0, 0, 0, 1, 0
40721, 0, 1, 1, 0, 0, 0
40722, 2, 0, 0, 0, 1, 1
40723, 1, 2, 2, 0, 1, 0
40724, 0, 1, 0, 1, 0, 0
40726, 0, 2, 0, 2, 0, 0
40727, 0, 1, 1, 0, 0, 0
40728, 0, 1, 1, 0, 0, 0
40730, 0, 1, 1, 0, 0, 0
40732, 0, 1, 1, 0, 0, 0
40733, 0, 1, 1, 0, 0, 0
40734, 0, 1, 1, 0, 0, 0
40735, 0, 1, 1, 0, 0, 0
40736, 1, 0, 0, 0, 1, 0
40737, 1, 0, 0, 0, 1, 0
40739, 1, 0, 0, 0, 0, 1
40740, 1, 0, 0, 0, 0, 1
40741, 1, 0, 0, 0, 1, 0
40742, 1, 0, 0, 0, 1, 0
40743, 1, 0, 0, 0, 1, 0
40748, 3, 0, 0, 0, 3, 0
68949, 4, 2, 2, 0, 4, 0
40754, 2, 0, 0, 0, 0, 2
40758, 1, 0, 0, 0, 0, 1
40759, 1, 0, 0, 0, 1, 0
40760, 3, 0, 0, 0, 2, 1
40762, 1, 0, 0, 0, 0, 1
40763, 1, 1, 1, 0, 1, 0
40764, 1, 0, 0, 0, 0, 1
40766, 2, 0, 0, 0, 2, 0
40767, 2, 1, 1, 0, 1, 1
40768, 1, 2, 1, 1, 1, 0
40769, 1, 1, 0, 1, 0, 1
40776, 1, 0, 0, 0, 1, 0
45033, 0, 1, 1, 0, 0, 0
40781, 1, 0, 0, 0, 1, 0
40782, 1, 0, 0, 0, 1, 0
40785, 1, 0, 0, 0, 1, 0
40786, 1, 0, 0, 0, 1, 0
40787, 0, 1, 1, 0, 0, 0
40788, 2, 0, 0, 0, 2, 0
40792, 4, 0, 0, 0, 4, 0
40793, 1, 0, 0, 0, 1, 0
40794, 1, 0, 0, 0, 0, 1
40796, 1, 0, 0, 0, 1, 0
40797, 0, 1, 1, 0, 0, 0
40798, 2, 0, 0, 0, 1, 1
40799, 2, 0, 0, 0, 2, 0
40800, 0, 1, 1, 0, 0, 0
40801, 0, 1, 1, 0, 0, 0
40803, 1, 0, 0, 0, 1, 0
40804, 2, 0, 0, 0, 2, 0
40805, 1, 0, 0, 0, 1, 0
40809, 1, 0, 0, 0, 1, 0
40810, 1, 0, 0, 0, 1, 0
40811, 1, 0, 0, 0, 1, 0
40812, 1, 1, 1, 0, 1, 0
40813, 1, 1, 1, 0, 1, 0
40814, 1, 1, 1, 0, 1, 0
43386, 1, 5, 5, 0, 1, 0
69074, 0, 3, 3, 0, 0, 0
40825, 2, 0, 0, 0, 0, 2
40827, 2, 0, 0, 0, 1, 1
61660, 0, 2, 2, 0, 0, 0
40829, 1, 0, 0, 0, 1, 0
61402, 8, 4, 4, 0, 8, 0
63826, 0, 2, 2, 0, 0, 0
70131, 0, 1, 0, 1, 0, 0
40837, 1, 1, 1, 0, 1, 0
41077, 0, 1, 1, 0, 0, 0
41078, 0, 1, 1, 0, 0, 0
40844, 2, 0, 0, 0, 2, 0
40846, 1, 0, 0, 0, 1, 0
40847, 6, 2, 2, 0, 6, 0
45548, 0, 2, 2, 0, 0, 0
89259, 0, 1, 1, 0, 0, 0
89260, 0, 1, 1, 0, 0, 0
70996, 1, 3, 3, 0, 1, 0
79443, 0, 1, 1, 0, 0, 0
40849, 1, 0, 0, 0, 1, 0
40851, 3, 0, 0, 0, 1, 2
40852, 1, 1, 1, 0, 1, 0
40853, 0, 4, 4, 0, 0, 0
40855, 0, 1, 1, 0, 0, 0
40857, 1, 0, 0, 0, 1, 0
40858, 2, 1, 1, 0, 2, 0
40860, 1, 0, 0, 0, 1, 0
41813, 14, 4, 3, 1, 12, 2
87362, 4, 4, 4, 0, 4, 0
88614, 0, 1, 1, 0, 0, 0
40865, 1, 1, 1, 0, 1, 0
40867, 4, 0, 0, 0, 3, 1
40868, 1, 0, 0, 0, 1, 0
40869, 0, 1, 1, 0, 0, 0
40872, 1, 1, 1, 0, 1, 0
40873, 4, 0, 0, 0, 4, 0
40875, 1, 0, 0, 0, 1, 0
70555, 0, 7, 7, 0, 0, 0
72704, 2, 1, 1, 0, 2, 0
40879, 1, 0, 0, 0, 1, 0
40882, 1, 0, 0, 0, 1, 0
79309, 1, 1, 1, 0, 1, 0
40884, 2, 0, 0, 0, 2, 0
40886, 1, 0, 0, 0, 1, 0
40887, 1, 0, 0, 0, 1, 0
40888, 1, 1, 1, 0, 1, 0
40892, 1, 0, 0, 0, 1, 0
40893, 1, 0, 0, 0, 1, 0
40894, 1, 0, 0, 0, 1, 0
40897, 1, 0, 0, 0, 1, 0
40898, 1, 0, 0, 0, 1, 0
40899, 1, 1, 1, 0, 1, 0
40903, 5, 0, 0, 0, 5, 0
40904, 1, 0, 0, 0, 1, 0
40908, 2, 0, 0, 0, 2, 0
40909, 1, 0, 0, 0, 1, 0
40914, 3, 0, 0, 0, 2, 1
98664, 1, 1, 1, 0, 1, 0
40916, 1, 0, 0, 0, 1, 0
40918, 3, 0, 0, 0, 3, 0
40919, 0, 1, 1, 0, 0, 0
40920, 0, 1, 1, 0, 0, 0
40921, 0, 1, 1, 0, 0, 0
40922, 1, 0, 0, 0, 1, 0
40925, 2, 0, 0, 0, 2, 0
40926, 1, 0, 0, 0, 1, 0
40927, 1, 0, 0, 0, 1, 0
43057, 2, 1, 1, 0, 2, 0
44015, 1, 1, 1, 0, 1, 0
40930, 1, 0, 0, 0, 1, 0
40931, 1, 0, 0, 0, 1, 0
102500, 0, 1, 1, 0, 0, 0
40933, 2, 0, 0, 0, 1, 1
40934, 3, 2, 2, 0, 3, 0
40936, 1, 1, 1, 0, 1, 0
50701, 4, 1, 0, 1, 2, 2
70072, 5, 5, 4, 1, 5, 0
70073, 3, 5, 4, 1, 3, 0
77382, 1, 1, 1, 0, 1, 0
76709, 1, 1, 1, 0, 1, 0
70745, 1, 1, 1, 0, 1, 0
72683, 1, 1, 1, 0, 1, 0
73122, 3, 1, 1, 0, 3, 0
76504, 0, 1, 1, 0, 0, 0
40951, 3, 2, 2, 0, 1, 2
40952, 0, 2, 0, 2, 0, 0
40956, 0, 1, 0, 1, 0, 0
40957, 1, 0, 0, 0, 1, 0
40959, 1, 1, 1, 0, 0, 1
40960, 2, 3, 2, 1, 2, 0
48237, 2, 2, 2, 0, 2, 0
40961, 2, 0, 0, 0, 1, 1
40962, 1, 1, 1, 0, 1, 0
94694, 0, 1, 0, 1, 0, 0
46583, 0, 2, 1, 1, 0, 0
47641, 3, 4, 3, 1, 3, 0
51417, 1, 2, 1, 1, 1, 0
52561, 5, 2, 2, 0, 5, 0
65664, 2, 4, 4, 0, 2, 0
67917, 1, 2, 2, 0, 1, 0
68744, 12, 1, 1, 0, 12, 0
71045, 2, 1, 1, 0, 2, 0
72892, 0, 1, 1, 0, 0, 0
72893, 0, 2, 1, 1, 0, 0
72895, 1, 1, 1, 0, 1, 0
72896, 0, 1, 1, 0, 0, 0
72897, 0, 1, 1, 0, 0, 0
72898, 0, 1, 1, 0, 0, 0
72899, 0, 1, 1, 0, 0, 0
72900, 0, 1, 1, 0, 0, 0
72901, 0, 2, 1, 1, 0, 0
72902, 0, 1, 1, 0, 0, 0
40969, 1, 0, 0, 0, 1, 0
40970, 1, 0, 0, 0, 1, 0
46696, 1, 1, 0, 1, 1, 0
69765, 8, 2, 2, 0, 8, 0
72661, 0, 2, 2, 0, 0, 0
73625, 1, 1, 1, 0, 1, 0
75700, 1, 1, 1, 0, 1, 0
52901, 0, 1, 1, 0, 0, 0
57294, 0, 1, 1, 0, 0, 0
113469, 0, 1, 1, 0, 0, 0
46373, 4, 1, 1, 0, 1, 3
60505, 2, 3, 2, 1, 2, 0
41036, 1, 0, 0, 0, 1, 0
41037, 3, 0, 0, 0, 3, 0
41039, 3, 0, 0, 0, 3, 0
41040, 0, 1, 1, 0, 0, 0
41041, 1, 0, 0, 0, 0, 1
41043, 1, 0, 0, 0, 1, 0
41044, 2, 3, 3, 0, 2, 0
41047, 1, 0, 0, 0, 1, 0
41279, 1, 1, 1, 0, 1, 0
41280, 1, 1, 1, 0, 1, 0
41284, 1, 1, 1, 0, 1, 0
59230, 0, 3, 3, 0, 0, 0
62242, 0, 2, 1, 1, 0, 0
62243, 0, 1, 1, 0, 0, 0
41050, 1, 0, 0, 0, 1, 0
41053, 1, 1, 1, 0, 1, 0
41056, 2, 0, 0, 0, 2, 0
41058, 1, 0, 0, 0, 1, 0
41059, 1, 0, 0, 0, 1, 0
41061, 1, 0, 0, 0, 1, 0
41062, 1, 0, 0, 0, 1, 0
41063, 1, 0, 0, 0, 1, 0
41064, 0, 1, 1, 0, 0, 0
41065, 1, 0, 0, 0, 1, 0
41068, 1, 2, 2, 0, 1, 0
41069, 1, 2, 2, 0, 1, 0
41071, 1, 0, 0, 0, 1, 0
41086, 1, 2, 2, 0, 1, 0
41087, 0, 1, 1, 0, 0, 0
71048, 1, 1, 1, 0, 1, 0
74499, 0, 1, 1, 0, 0, 0
74502, 0, 2, 2, 0, 0, 0
74503, 0, 1, 1, 0, 0, 0
69704, 0, 1, 1, 0, 0, 0
69705, 0, 1, 1, 0, 0, 0
69706, 0, 1, 1, 0, 0, 0
67341, 1, 1, 1, 0, 1, 0
52972, 0, 1, 1, 0, 0, 0
52973, 0, 1, 1, 0, 0, 0
52974, 0, 1, 1, 0, 0, 0
52975, 0, 1, 1, 0, 0, 0
52976, 0, 1, 1, 0, 0, 0
52977, 0, 1, 1, 0, 0, 0
41093, 1, 0, 0, 0, 0, 1
41094, 0, 1, 0, 1, 0, 0
41096, 1, 0, 0, 0, 0, 1
41098, 6, 0, 0, 0, 3, 3
41099, 2, 1, 1, 0, 2, 0
41100, 1, 2, 1, 1, 1, 0
48179, 7, 2, 2, 0, 7, 0
41101, 1, 0, 0, 0, 1, 0
41102, 1, 3, 2, 1, 1, 0
41103, 1, 0, 0, 0, 1, 0
41104, 1, 1, 1, 0, 1, 0
41105, 1, 1, 1, 0, 1, 0
41106, 1, 1, 1, 0, 1, 0
41107, 2, 3, 3, 0, 2, 0
41681, 1, 1, 1, 0, 1, 0
41108, 1, 0, 0, 0, 0, 1
41109, 1, 0, 0, 0, 1, 0
41114, 1, 0, 0, 0, 1, 0
41115, 1, 1, 1, 0, 1, 0
41118, 1, 1, 1, 0, 1, 0
41117, 1, 0, 0, 0, 0, 1
41119, 1, 0, 0, 0, 1, 0
41120, 1, 0, 0, 0, 1, 0
41122, 1, 0, 0, 0, 1, 0
41123, 1, 0, 0, 0, 0, 1
41124, 1, 0, 0, 0, 1, 0
41125, 5, 0, 0, 0, 5, 0
41127, 4, 0, 0, 0, 4, 0
41128, 1, 0, 0, 0, 1, 0
41135, 1, 0, 0, 0, 1, 0
41136, 1, 0, 0, 0, 1, 0
41137, 6, 0, 0, 0, 6, 0
41140, 1, 0, 0, 0, 1, 0
41144, 1, 1, 1, 0, 1, 0
41146, 1, 0, 0, 0, 1, 0
41148, 1, 0, 0, 0, 1, 0
41150, 1, 0, 0, 0, 0, 1
41153, 1, 1, 1, 0, 1, 0
66601, 4, 3, 3, 0, 3, 1
66602, 2, 4, 4, 0, 1, 1
41157, 5, 0, 0, 0, 3, 2
56394, 11, 1, 1, 0, 11, 0
56634, 0, 1, 1, 0, 0, 0
41159, 1, 1, 0, 1, 1, 0
41160, 0, 1, 1, 0, 0, 0
41161, 4, 4, 3, 1, 4, 0
41163, 0, 1, 1, 0, 0, 0
41164, 2, 1, 0, 1, 2, 0
41165, 1, 0, 0, 0, 1, 0
41166, 1, 0, 0, 0, 1, 0
58165, 0, 1, 1, 0, 0, 0
41171, 1, 0, 0, 0, 1, 0
41172, 2, 0, 0, 0, 1, 1
41173, 0, 4, 3, 1, 0, 0
41174, 1, 0, 0, 0, 0, 1
41175, 0, 1, 0, 1, 0, 0
41176, 1, 0, 0, 0, 1, 0
41178, 1, 0, 0, 0, 1, 0
41180, 1, 0, 0, 0, 1, 0
41181, 1, 1, 1, 0, 1, 0
46242, 0, 1, 1, 0, 0, 0
41182, 1, 0, 0, 0, 1, 0
41183, 1, 0, 0, 0, 0, 1
41184, 0, 2, 0, 2, 0, 0
41186, 1, 0, 0, 0, 1, 0
41188, 1, 0, 0, 0, 1, 0
41189, 1, 0, 0, 0, 1, 0
46938, 3, 1, 1, 0, 3, 0
41192, 1, 0, 0, 0, 1, 0
41193, 1, 0, 0, 0, 1, 0
41195, 2, 1, 0, 1, 2, 0
41196, 1, 0, 0, 0, 1, 0
41903, 0, 1, 0, 1, 0, 0
41204, 1, 0, 0, 0, 1, 0
41205, 2, 2, 1, 1, 2, 0
41207, 0, 2, 2, 0, 0, 0
41208, 1, 0, 0, 0, 1, 0
41209, 1, 0, 0, 0, 1, 0
41210, 1, 0, 0, 0, 1, 0
41214, 1, 0, 0, 0, 1, 0
41216, 1, 0, 0, 0, 1, 0
41217, 1, 0, 0, 0, 1, 0
41218, 1, 0, 0, 0, 1, 0
41222, 3, 2, 2, 0, 3, 0
41223, 5, 1, 1, 0, 5, 0
41225, 4, 0, 0, 0, 4, 0
41227, 1, 0, 0, 0, 1, 0
41230, 1, 0, 0, 0, 1, 0
41232, 1, 0, 0, 0, 0, 1
41233, 1, 0, 0, 0, 1, 0
41234, 1, 0, 0, 0, 1, 0
46767, 1, 1, 1, 0, 1, 0
41236, 1, 0, 0, 0, 1, 0
41238, 2, 2, 1, 1, 2, 0
41239, 0, 1, 1, 0, 0, 0
41240, 0, 1, 1, 0, 0, 0
41241, 1, 0, 0, 0, 1, 0
41243, 2, 1, 0, 1, 2, 0
41245, 3, 4, 4, 0, 3, 0
73264, 1, 5, 4, 1, 1, 0
97547, 1, 4, 4, 0, 1, 0
80222, 0, 1, 1, 0, 0, 0
66342, 4, 1, 1, 0, 4, 0
72986, 0, 1, 1, 0, 0, 0
41255, 2, 0, 0, 0, 2, 0
41256, 1, 0, 0, 0, 1, 0
41257, 1, 0, 0, 0, 1, 0
41274, 2, 1, 1, 0, 2, 0
41261, 1, 0, 0, 0, 1, 0
41262, 1, 0, 0, 0, 1, 0
41263, 2, 0, 0, 0, 0, 2
85668, 2, 1, 1, 0, 2, 0
86085, 0, 1, 1, 0, 0, 0
86086, 0, 1, 1, 0, 0, 0
41271, 1, 1, 1, 0, 1, 0
41273, 1, 0, 0, 0, 1, 0
41275, 1, 0, 0, 0, 1, 0
41276, 1, 1, 0, 1, 1, 0
41277, 1, 0, 0, 0, 0, 1
41278, 1, 0, 0, 0, 1, 0
41281, 1, 0, 0, 0, 1, 0
41282, 0, 2, 2, 0, 0, 0
41285, 1, 0, 0, 0, 1, 0
41286, 1, 0, 0, 0, 1, 0
41293, 2, 1, 1, 0, 2, 0
41295, 1, 1, 1, 0, 1, 0
41297, 1, 0, 0, 0, 1, 0
41298, 2, 0, 0, 0, 1, 1
41299, 11, 6, 6, 0, 5, 6
49836, 1, 1, 1, 0, 1, 0
49916, 7, 4, 4, 0, 5, 2
50591, 2, 1, 1, 0, 2, 0
50592, 1, 2, 2, 0, 1, 0
41300, 1, 0, 0, 0, 1, 0
59883, 0, 1, 1, 0, 0, 0
41304, 1, 0, 0, 0, 1, 0
41305, 1, 0, 0, 0, 1, 0
41307, 1, 0, 0, 0, 1, 0
41308, 1, 0, 0, 0, 1, 0
41309, 1, 0, 0, 0, 1, 0
41311, 1, 0, 0, 0, 1, 0
41313, 1, 0, 0, 0, 1, 0
41314, 1, 0, 0, 0, 1, 0
78391, 1, 1, 1, 0, 1, 0
90568, 0, 1, 1, 0, 0, 0
90569, 0, 1, 1, 0, 0, 0
90570, 0, 1, 1, 0, 0, 0
41319, 2, 0, 0, 0, 2, 0
41321, 1, 0, 0, 0, 1, 0
41322, 3, 0, 0, 0, 2, 1
41323, 0, 1, 0, 1, 0, 0
41326, 2, 2, 2, 0, 2, 0
41412, 2, 1, 1, 0, 2, 0
41328, 1, 0, 0, 0, 1, 0
41329, 6, 0, 0, 0, 6, 0
41331, 1, 0, 0, 0, 1, 0
41332, 5, 2, 2, 0, 5, 0
80550, 0, 1, 1, 0, 0, 0
80551, 0, 1, 0, 1, 0, 0
97051, 0, 1, 0, 1, 0, 0
66880, 1, 1, 1, 0, 1, 0
66966, 1, 1, 1, 0, 1, 0
69181, 0, 1, 1, 0, 0, 0
69187, 2, 3, 3, 0, 2, 0
69188, 2, 2, 2, 0, 2, 0
69189, 1, 2, 2, 0, 1, 0
69192, 0, 1, 1, 0, 0, 0
69194, 0, 1, 1, 0, 0, 0
112662, 0, 1, 1, 0, 0, 0
41335, 1, 0, 0, 0, 1, 0
41336, 2, 1, 1, 0, 2, 0
41338, 1, 0, 0, 0, 1, 0
41339, 1, 0, 0, 0, 1, 0
41340, 1, 0, 0, 0, 1, 0
41343, 0, 1, 1, 0, 0, 0
41344, 0, 1, 1, 0, 0, 0
41345, 0, 1, 1, 0, 0, 0
41346, 1, 0, 0, 0, 0, 1
41348, 1, 0, 0, 0, 1, 0
41350, 1, 0, 0, 0, 1, 0
41351, 2, 0, 0, 0, 2, 0
41352, 0, 1, 1, 0, 0, 0
41353, 0, 1, 1, 0, 0, 0
41359, 1, 0, 0, 0, 0, 1
41360, 1, 0, 0, 0, 1, 0
41361, 1, 0, 0, 0, 1, 0
41362, 3, 4, 4, 0, 2, 1
50510, 1, 2, 2, 0, 1, 0
67394, 1, 1, 1, 0, 1, 0
41363, 1, 0, 0, 0, 1, 0
41365, 0, 2, 1, 1, 0, 0
41368, 1, 0, 0, 0, 1, 0
69652, 0, 1, 1, 0, 0, 0
41374, 3, 0, 0, 0, 3, 0
41379, 1, 0, 0, 0, 0, 1
76216, 1, 1, 1, 0, 1, 0
41382, 1, 0, 0, 0, 1, 0
41383, 0, 1, 1, 0, 0, 0
41384, 1, 0, 0, 0, 1, 0
41387, 1, 0, 0, 0, 1, 0
41388, 0, 1, 1, 0, 0, 0
41389, 2, 0, 0, 0, 2, 0
41391, 1, 0, 0, 0, 1, 0
41397, 1, 1, 1, 0, 1, 0
52440, 3, 2, 2, 0, 3, 0
66382, 2, 2, 2, 0, 2, 0
68944, 0, 1, 1, 0, 0, 0
41394, 1, 0, 0, 0, 0, 1
41395, 3, 0, 0, 0, 3, 0
41398, 1, 0, 0, 0, 1, 0
41400, 3, 0, 0, 0, 1, 2
41401, 0, 1, 0, 1, 0, 0
41402, 1, 0, 0, 0, 0, 1
41403, 1, 0, 0, 0, 0, 1
41406, 1, 0, 0, 0, 1, 0
41407, 1, 0, 0, 0, 1, 0
41408, 1, 0, 0, 0, 1, 0
41409, 1, 0, 0, 0, 1, 0
41410, 4, 0, 0, 0, 4, 0
41413, 1, 0, 0, 0, 1, 0
41414, 1, 0, 0, 0, 1, 0
41415, 1, 0, 0, 0, 1, 0
56440, 0, 1, 1, 0, 0, 0
56441, 0, 1, 1, 0, 0, 0
56442, 3, 3, 3, 0, 3, 0
41418, 1, 0, 0, 0, 1, 0
41432, 1, 0, 0, 0, 1, 0
